ts,listing_key,kodagar,antal_sokande
2026-09-08T20:40:03+02:00,3622-9105-202__2026-09-07,465,12
2026-09-08T20:40:03+02:00,3419-2103-004__2026-09-07,1159,9
2026-09-08T23:51:04+02:00,6202-2104-1204__2026-09-08,83,3
2026-09-08T23:51:04+02:00,5201-0102-010__2026-09-08,77,6
2026-09-08T23:51:04+02:00,6202-2501-005__2026-09-08,792,3
2026-09-08T23:51:04+02:00,5201-0109-048__2026-09-08,77,6
2026-09-08T23:51:04+02:00,3419-3603-010__2026-09-08,103,3
2026-09-08T23:51:04+02:00,7505-1403-003__2026-09-07,77,5
2026-09-08T23:51:04+02:00,5201-0502-002__2026-09-07,224,5
2026-09-08T23:51:04+02:00,5201-0504-021__2026-09-07,664,6
2026-09-08T23:51:04+02:00,6202-1105-1323__2026-09-07,109,4
2026-09-08T23:51:04+02:00,7303-2604-003__2026-09-07,2026,18
2026-09-08T23:51:04+02:00,7303-2904-001__2026-09-07,2026,10
2026-09-08T23:51:04+02:00,7707-1201-005__2026-09-07,47,4
2026-09-08T23:51:04+02:00,1106-2107-009__2026-09-07,77,2
2026-09-08T23:51:04+02:00,1106-2306-006__2026-09-07,89,3
2026-09-08T23:51:04+02:00,1106-2505-009__2026-09-07,89,3
2026-09-08T23:51:04+02:00,1407-6603-008__2026-09-07,72,2
2026-09-08T23:51:04+02:00,2118-0405-003__2026-09-07,375,7
2026-09-08T23:51:04+02:00,4306-4603-011__2026-09-07,43,2
2026-09-08T23:51:04+02:00,4415-0105-064__2026-09-07,545,6
2026-09-08T23:51:04+02:00,4703-1505-1409__2026-09-07,69,2
2026-09-08T23:51:04+02:00,5201-0102-006__2026-09-07,103,2
2026-09-08T23:51:04+02:00,5201-0104-053__2026-09-07,72,4
2026-09-08T23:51:04+02:00,5201-0504-020__2026-09-07,666,4
2026-09-08T23:51:04+02:00,6202-4105-015__2026-09-07,70,2
2026-09-08T23:51:04+02:00,6202-4702-008__2026-09-07,1044,7
2026-09-08T23:51:04+02:00,6404-0303-004__2026-09-07,1397,8
2026-09-08T23:51:04+02:00,7101-5105-037__2026-09-07,400,5
2026-09-08T23:51:04+02:00,7202-5706-101__2026-09-07,63,4
2026-09-08T23:51:04+02:00,7202-6504-107__2026-09-07,69,3
2026-09-08T23:51:04+02:00,7404-2202-002__2026-09-07,55,4
2026-09-08T23:51:04+02:00,7505-0903-008__2026-09-07,234,6
2026-09-08T23:51:04+02:00,7404-2402-021__2026-09-07,43,4
2026-09-08T23:51:04+02:00,7808-0205-020__2026-09-07,234,6
2026-09-08T23:51:04+02:00,7202-4904-107__2026-09-07,93,2
2026-09-08T23:51:04+02:00,5102-3508-014__2026-09-07,398,3
2026-09-08T23:51:04+02:00,7202-4710-106__2026-09-07,99,2
2026-09-08T23:51:04+02:00,3622-9105-202__2026-09-07,465,13
2026-09-08T23:51:04+02:00,3419-2103-004__2026-09-07,1159,10
2026-09-09T02:14:16+02:00,6202-2104-1204__2026-09-08,83,3
2026-09-09T02:14:16+02:00,5201-0102-010__2026-09-08,78,6
2026-09-09T02:14:16+02:00,6202-2501-005__2026-09-08,793,3
2026-09-09T02:14:16+02:00,5201-0109-048__2026-09-08,105,7
2026-09-09T02:14:16+02:00,3419-3603-010__2026-09-08,104,3
2026-09-09T02:14:16+02:00,7505-1403-003__2026-09-07,78,5
2026-09-09T02:14:16+02:00,5201-0502-002__2026-09-07,225,5
2026-09-09T02:14:16+02:00,5201-0504-021__2026-09-07,665,6
2026-09-09T02:14:16+02:00,6202-1105-1323__2026-09-07,40,4
2026-09-09T02:14:16+02:00,7303-2604-003__2026-09-07,2027,18
2026-09-09T02:14:16+02:00,7303-2904-001__2026-09-07,2027,10
2026-09-09T02:14:16+02:00,7707-1201-005__2026-09-07,48,4
2026-09-09T02:14:16+02:00,1106-2107-009__2026-09-07,78,2
2026-09-09T02:14:16+02:00,1106-2306-006__2026-09-07,90,3
2026-09-09T02:14:16+02:00,1106-2505-009__2026-09-07,90,3
2026-09-09T02:14:16+02:00,1407-6603-008__2026-09-07,73,2
2026-09-09T02:14:16+02:00,2118-0405-003__2026-09-07,376,7
2026-09-09T02:14:16+02:00,4306-4603-011__2026-09-07,44,2
2026-09-09T02:14:16+02:00,4415-0105-064__2026-09-07,546,6
2026-09-09T02:14:16+02:00,4703-1505-1409__2026-09-07,70,2
2026-09-09T02:14:16+02:00,5201-0102-006__2026-09-07,104,2
2026-09-09T02:14:16+02:00,5201-0104-053__2026-09-07,91,4
2026-09-09T02:14:16+02:00,5201-0504-020__2026-09-07,667,4
2026-09-09T02:14:16+02:00,6202-4105-015__2026-09-07,71,2
2026-09-09T02:14:16+02:00,6202-4702-008__2026-09-07,1045,7
2026-09-09T02:14:16+02:00,6404-0303-004__2026-09-07,1398,8
2026-09-09T02:14:16+02:00,7101-5105-037__2026-09-07,401,5
2026-09-09T02:14:16+02:00,7202-5706-101__2026-09-07,64,4
2026-09-09T02:14:16+02:00,7202-6504-107__2026-09-07,70,3
2026-09-09T02:14:16+02:00,7404-2202-002__2026-09-07,56,4
2026-09-09T02:14:16+02:00,7505-0903-008__2026-09-07,235,7
2026-09-09T02:14:16+02:00,7404-2402-021__2026-09-07,44,4
2026-09-09T02:14:16+02:00,7808-0205-020__2026-09-07,388,6
2026-09-09T02:14:16+02:00,7202-4904-107__2026-09-07,94,2
2026-09-09T02:14:16+02:00,5102-3508-014__2026-09-07,399,3
2026-09-09T02:14:16+02:00,7202-4710-106__2026-09-07,100,2
2026-09-09T02:14:16+02:00,3622-9105-202__2026-09-07,466,14
2026-09-09T02:14:16+02:00,3419-2103-004__2026-09-07,1159,10
2026-09-09T06:45:26+02:00,6202-2104-1204__2026-09-08,83,3
2026-09-09T06:45:26+02:00,5201-0102-010__2026-09-08,78,6
2026-09-09T06:45:26+02:00,6202-2501-005__2026-09-08,793,3
2026-09-09T06:45:26+02:00,5201-0109-048__2026-09-08,105,7
2026-09-09T06:45:26+02:00,3419-3603-010__2026-09-08,104,3
2026-09-09T06:45:26+02:00,7505-1403-003__2026-09-07,78,5
2026-09-09T06:45:26+02:00,5201-0502-002__2026-09-07,225,5
2026-09-09T06:45:26+02:00,5201-0504-021__2026-09-07,665,6
2026-09-09T06:45:26+02:00,6202-1105-1323__2026-09-07,40,4
2026-09-09T06:45:26+02:00,7303-2604-003__2026-09-07,2027,18
2026-09-09T06:45:26+02:00,7303-2904-001__2026-09-07,2027,10
2026-09-09T06:45:26+02:00,7707-1201-005__2026-09-07,48,4
2026-09-09T06:45:26+02:00,1106-2107-009__2026-09-07,78,2
2026-09-09T06:45:26+02:00,1106-2306-006__2026-09-07,90,3
2026-09-09T06:45:26+02:00,1106-2505-009__2026-09-07,90,3
2026-09-09T06:45:26+02:00,1407-6603-008__2026-09-07,73,2
2026-09-09T06:45:26+02:00,2118-0405-003__2026-09-07,376,7
2026-09-09T06:45:26+02:00,4306-4603-011__2026-09-07,44,2
2026-09-09T06:45:26+02:00,4415-0105-064__2026-09-07,546,6
2026-09-09T06:45:26+02:00,4703-1505-1409__2026-09-07,70,2
2026-09-09T06:45:26+02:00,5201-0102-006__2026-09-07,104,2
2026-09-09T06:45:26+02:00,5201-0104-053__2026-09-07,91,4
2026-09-09T06:45:26+02:00,5201-0504-020__2026-09-07,667,4
2026-09-09T06:45:26+02:00,6202-4105-015__2026-09-07,71,2
2026-09-09T06:45:26+02:00,6202-4702-008__2026-09-07,1045,7
2026-09-09T06:45:26+02:00,6404-0303-004__2026-09-07,1398,8
2026-09-09T06:45:26+02:00,7101-5105-037__2026-09-07,401,5
2026-09-09T06:45:26+02:00,7202-5706-101__2026-09-07,64,4
2026-09-09T06:45:26+02:00,7202-6504-107__2026-09-07,70,3
2026-09-09T06:45:26+02:00,7404-2202-002__2026-09-07,56,4
2026-09-09T06:45:26+02:00,7505-0903-008__2026-09-07,235,7
2026-09-09T06:45:26+02:00,7404-2402-021__2026-09-07,44,4
2026-09-09T06:45:26+02:00,7808-0205-020__2026-09-07,388,6
2026-09-09T06:45:26+02:00,7202-4904-107__2026-09-07,94,2
2026-09-09T06:45:26+02:00,5102-3508-014__2026-09-07,399,3
2026-09-09T06:45:26+02:00,7202-4710-106__2026-09-07,100,2
2026-09-09T06:45:26+02:00,3622-9105-202__2026-09-07,466,14
2026-09-09T06:45:26+02:00,3419-2103-004__2026-09-07,1159,10
2026-09-09T11:45:18+02:00,6202-2104-1204__2026-09-08,83,3
2026-09-09T11:45:18+02:00,6202-2501-005__2026-09-08,793,3
2026-09-09T11:45:18+02:00,5201-0109-048__2026-09-08,105,6
2026-09-09T11:45:18+02:00,3419-3603-010__2026-09-08,104,3
2026-09-09T11:45:18+02:00,7505-1403-003__2026-09-07,56,4
2026-09-09T11:45:18+02:00,5201-0502-002__2026-09-07,225,5
2026-09-09T11:45:18+02:00,5201-0504-021__2026-09-07,665,6
2026-09-09T11:45:18+02:00,6202-1105-1323__2026-09-07,437,5
2026-09-09T11:45:18+02:00,7303-2604-003__2026-09-07,2027,19
2026-09-09T11:45:18+02:00,7303-2904-001__2026-09-07,2027,10
2026-09-09T11:45:18+02:00,7707-1201-005__2026-09-07,48,4
2026-09-09T11:45:18+02:00,1106-2107-009__2026-09-07,78,2
2026-09-09T11:45:18+02:00,1106-2306-006__2026-09-07,90,3
2026-09-09T11:45:18+02:00,1106-2505-009__2026-09-07,90,3
2026-09-09T11:45:18+02:00,1407-6603-008__2026-09-07,73,2
2026-09-09T11:45:18+02:00,2118-0405-003__2026-09-07,376,7
2026-09-09T11:45:18+02:00,4306-4603-011__2026-09-07,44,2
2026-09-09T11:45:18+02:00,4415-0105-064__2026-09-07,546,6
2026-09-09T11:45:18+02:00,4703-1505-1409__2026-09-07,70,2
2026-09-09T11:45:18+02:00,5201-0102-006__2026-09-07,104,2
2026-09-09T11:45:18+02:00,5201-0104-053__2026-09-07,91,4
2026-09-09T11:45:18+02:00,5201-0504-020__2026-09-07,667,5
2026-09-09T11:45:18+02:00,6202-4105-015__2026-09-07,71,2
2026-09-09T11:45:18+02:00,6202-4702-008__2026-09-07,1045,8
2026-09-09T11:45:18+02:00,6404-0303-004__2026-09-07,1398,8
2026-09-09T11:45:18+02:00,7101-5105-037__2026-09-07,401,5
2026-09-09T11:45:18+02:00,7202-5706-101__2026-09-07,64,4
2026-09-09T11:45:18+02:00,7202-6504-107__2026-09-07,70,3
2026-09-09T11:45:18+02:00,7404-2202-002__2026-09-07,56,4
2026-09-09T11:45:18+02:00,7505-0903-008__2026-09-07,235,6
2026-09-09T11:45:18+02:00,7404-2402-021__2026-09-07,44,5
2026-09-09T11:45:18+02:00,7808-0205-020__2026-09-07,388,5
2026-09-09T11:45:18+02:00,7202-4904-107__2026-09-07,94,2
2026-09-09T11:45:18+02:00,5102-3508-014__2026-09-07,399,3
2026-09-09T11:45:18+02:00,7202-4710-106__2026-09-07,100,2
2026-09-09T11:45:18+02:00,3622-9105-202__2026-09-07,466,14
2026-09-09T11:45:18+02:00,3419-2103-004__2026-09-07,1488,11
2026-09-09T16:35:58+02:00,5102-3203-021__2026-09-09,83,1
2026-09-09T16:35:58+02:00,5102-3203-022__2026-09-09,44,1
2026-09-09T16:35:58+02:00,5102-3203-023__2026-09-09,44,1
2026-09-09T16:35:58+02:00,5102-3203-024__2026-09-09,0,1
2026-09-09T16:35:58+02:00,5102-3203-025__2026-09-09,0,0
2026-09-09T16:35:58+02:00,5102-3203-026__2026-09-09,0,0
2026-09-09T16:35:58+02:00,5102-3203-030__2026-09-09,0,0
2026-09-09T16:35:58+02:00,5102-3209-027__2026-09-09,14,1
2026-09-09T16:35:58+02:00,5102-3210-028__2026-09-09,83,3
2026-09-09T16:35:58+02:00,6202-2104-1204__2026-09-08,83,4
2026-09-09T16:35:58+02:00,6202-2501-005__2026-09-08,793,4
2026-09-09T16:35:58+02:00,5201-0109-048__2026-09-08,105,6
2026-09-09T16:35:58+02:00,3419-3603-010__2026-09-08,104,3
2026-09-09T16:35:58+02:00,7505-1403-003__2026-09-07,56,5
2026-09-09T16:35:58+02:00,5201-0502-002__2026-09-07,225,7
2026-09-09T16:35:58+02:00,5201-0504-021__2026-09-07,1534,7
2026-09-09T16:35:58+02:00,6202-1105-1323__2026-09-07,437,5
2026-09-09T16:35:58+02:00,7303-2604-003__2026-09-07,2027,21
2026-09-09T16:35:58+02:00,7303-2904-001__2026-09-07,2027,12
2026-09-09T16:35:58+02:00,7707-1201-005__2026-09-07,58,4
2026-09-09T16:35:58+02:00,1106-2107-009__2026-09-07,78,2
2026-09-09T16:35:58+02:00,1106-2306-006__2026-09-07,90,3
2026-09-09T16:35:58+02:00,1106-2505-009__2026-09-07,90,3
2026-09-09T16:35:58+02:00,1407-6603-008__2026-09-07,73,2
2026-09-09T16:35:58+02:00,2118-0405-003__2026-09-07,299,6
2026-09-09T16:35:58+02:00,4306-4603-011__2026-09-07,58,3
2026-09-09T16:35:58+02:00,4415-0105-064__2026-09-07,546,6
2026-09-09T16:35:58+02:00,4703-1505-1409__2026-09-07,70,2
2026-09-09T16:35:58+02:00,5201-0102-006__2026-09-07,104,2
2026-09-09T16:35:58+02:00,5201-0104-053__2026-09-07,91,4
2026-09-09T16:35:58+02:00,5201-0504-020__2026-09-07,667,7
2026-09-09T16:35:58+02:00,6202-4105-015__2026-09-07,71,2
2026-09-09T16:35:58+02:00,6202-4702-008__2026-09-07,1045,9
2026-09-09T16:35:58+02:00,6404-0303-004__2026-09-07,1398,9
2026-09-09T16:35:58+02:00,7101-5105-037__2026-09-07,1195,6
2026-09-09T16:35:58+02:00,7202-5706-101__2026-09-07,64,4
2026-09-09T16:35:58+02:00,7202-6504-107__2026-09-07,70,3
2026-09-09T16:35:58+02:00,7404-2202-002__2026-09-07,70,5
2026-09-09T16:35:58+02:00,7505-0903-008__2026-09-07,235,6
2026-09-09T16:35:58+02:00,7404-2402-021__2026-09-07,70,5
2026-09-09T16:35:58+02:00,7808-0205-020__2026-09-07,388,5
2026-09-09T16:35:58+02:00,7202-4904-107__2026-09-07,94,2
2026-09-09T16:35:58+02:00,5102-3508-014__2026-09-07,399,4
2026-09-09T16:35:58+02:00,7202-4710-106__2026-09-07,100,2
2026-09-09T16:35:58+02:00,3622-9105-202__2026-09-07,466,15
2026-09-09T16:35:58+02:00,3419-2103-004__2026-09-07,1488,11
2026-09-09T20:36:18+02:00,5102-3203-021__2026-09-09,83,1
2026-09-09T20:36:18+02:00,5102-3203-022__2026-09-09,44,1
2026-09-09T20:36:18+02:00,5102-3203-023__2026-09-09,44,1
2026-09-09T20:36:18+02:00,5102-3203-024__2026-09-09,73,2
2026-09-09T20:36:18+02:00,5102-3203-025__2026-09-09,15,2
2026-09-09T20:36:18+02:00,5102-3203-026__2026-09-09,14,1
2026-09-09T20:36:18+02:00,5102-3203-030__2026-09-09,34,3
2026-09-09T20:36:18+02:00,5102-3209-027__2026-09-09,39,1
2026-09-09T20:36:18+02:00,5102-3210-028__2026-09-09,83,3
2026-09-09T20:36:18+02:00,6202-2104-1204__2026-09-08,83,5
2026-09-09T20:36:18+02:00,6202-2501-005__2026-09-08,793,4
2026-09-09T20:36:18+02:00,5201-0109-048__2026-09-08,105,5
2026-09-09T20:36:18+02:00,3419-3603-010__2026-09-08,104,3
2026-09-09T20:36:18+02:00,7505-1403-003__2026-09-07,59,6
2026-09-09T20:36:18+02:00,5201-0502-002__2026-09-07,225,8
2026-09-09T20:36:18+02:00,5201-0504-021__2026-09-07,1534,7
2026-09-09T20:36:18+02:00,6202-1105-1323__2026-09-07,437,5
2026-09-09T20:36:18+02:00,7303-2604-003__2026-09-07,2027,22
2026-09-09T20:36:18+02:00,7303-2904-001__2026-09-07,2027,12
2026-09-09T20:36:18+02:00,7707-1201-005__2026-09-07,58,4
2026-09-09T20:36:18+02:00,1106-2107-009__2026-09-07,78,2
2026-09-09T20:36:18+02:00,1106-2306-006__2026-09-07,90,2
2026-09-09T20:36:18+02:00,1106-2505-009__2026-09-07,90,3
2026-09-09T20:36:18+02:00,1407-6603-008__2026-09-07,73,2
2026-09-09T20:36:18+02:00,2118-0405-003__2026-09-07,453,7
2026-09-09T20:36:18+02:00,4306-4603-011__2026-09-07,58,2
2026-09-09T20:36:18+02:00,4415-0105-064__2026-09-07,546,6
2026-09-09T20:36:18+02:00,4703-1505-1409__2026-09-07,70,2
2026-09-09T20:36:18+02:00,5201-0102-006__2026-09-07,104,2
2026-09-09T20:36:18+02:00,5201-0104-053__2026-09-07,91,3
2026-09-09T20:36:18+02:00,5201-0504-020__2026-09-07,667,9
2026-09-09T20:36:18+02:00,6202-4105-015__2026-09-07,71,2
2026-09-09T20:36:18+02:00,6202-4702-008__2026-09-07,1045,10
2026-09-09T20:36:18+02:00,6404-0303-004__2026-09-07,1398,11
2026-09-09T20:36:18+02:00,7101-5105-037__2026-09-07,1195,6
2026-09-09T20:36:18+02:00,7202-5706-101__2026-09-07,64,4
2026-09-09T20:36:18+02:00,7202-6504-107__2026-09-07,70,2
2026-09-09T20:36:18+02:00,7404-2202-002__2026-09-07,70,5
2026-09-09T20:36:18+02:00,7505-0903-008__2026-09-07,235,6
2026-09-09T20:36:18+02:00,7404-2402-021__2026-09-07,70,4
2026-09-09T20:36:18+02:00,7808-0205-020__2026-09-07,388,5
2026-09-09T20:36:18+02:00,7202-4904-107__2026-09-07,94,2
2026-09-09T20:36:18+02:00,5102-3508-014__2026-09-07,399,5
2026-09-09T20:36:18+02:00,7202-4710-106__2026-09-07,100,3
2026-09-09T20:36:18+02:00,3622-9105-202__2026-09-07,1765,17
2026-09-09T20:36:18+02:00,3419-2103-004__2026-09-07,2586,12
2026-09-09T23:41:48+02:00,5102-3203-021__2026-09-09,83,1
2026-09-09T23:41:48+02:00,5102-3203-022__2026-09-09,59,2
2026-09-09T23:41:48+02:00,5102-3203-023__2026-09-09,59,2
2026-09-09T23:41:48+02:00,5102-3203-024__2026-09-09,73,2
2026-09-09T23:41:48+02:00,5102-3203-025__2026-09-09,15,2
2026-09-09T23:41:48+02:00,5102-3203-026__2026-09-09,15,2
2026-09-09T23:41:48+02:00,5102-3203-030__2026-09-09,34,3
2026-09-09T23:41:48+02:00,5102-3209-027__2026-09-09,39,1
2026-09-09T23:41:48+02:00,5102-3210-028__2026-09-09,83,3
2026-09-09T23:41:48+02:00,6202-2104-1204__2026-09-08,86,6
2026-09-09T23:41:48+02:00,6202-2501-005__2026-09-08,793,4
2026-09-09T23:41:48+02:00,5201-0109-048__2026-09-08,105,5
2026-09-09T23:41:48+02:00,3419-3603-010__2026-09-08,1513,4
2026-09-09T23:41:48+02:00,7505-1403-003__2026-09-07,59,7
2026-09-09T23:41:48+02:00,5201-0502-002__2026-09-07,225,9
2026-09-09T23:41:48+02:00,5201-0504-021__2026-09-07,1534,7
2026-09-09T23:41:48+02:00,6202-1105-1323__2026-09-07,437,5
2026-09-09T23:41:48+02:00,7303-2604-003__2026-09-07,2027,22
2026-09-09T23:41:48+02:00,7303-2904-001__2026-09-07,2027,12
2026-09-09T23:41:48+02:00,7707-1201-005__2026-09-07,86,6
2026-09-09T23:41:48+02:00,1106-2107-009__2026-09-07,78,2
2026-09-09T23:41:48+02:00,1106-2306-006__2026-09-07,90,2
2026-09-09T23:41:48+02:00,1106-2505-009__2026-09-07,90,3
2026-09-09T23:41:48+02:00,1407-6603-008__2026-09-07,73,2
2026-09-09T23:41:48+02:00,2118-0405-003__2026-09-07,453,7
2026-09-09T23:41:48+02:00,4306-4603-011__2026-09-07,58,3
2026-09-09T23:41:48+02:00,4415-0105-064__2026-09-07,546,7
2026-09-09T23:41:48+02:00,4703-1505-1409__2026-09-07,70,3
2026-09-09T23:41:48+02:00,5201-0102-006__2026-09-07,104,2
2026-09-09T23:41:48+02:00,5201-0104-053__2026-09-07,91,3
2026-09-09T23:41:48+02:00,5201-0504-020__2026-09-07,667,9
2026-09-09T23:41:48+02:00,6202-4105-015__2026-09-07,71,2
2026-09-09T23:41:48+02:00,6202-4702-008__2026-09-07,1045,10
2026-09-09T23:41:48+02:00,6404-0303-004__2026-09-07,1398,11
2026-09-09T23:41:48+02:00,7101-5105-037__2026-09-07,1195,6
2026-09-09T23:41:48+02:00,7202-5706-101__2026-09-07,64,6
2026-09-09T23:41:48+02:00,7202-6504-107__2026-09-07,70,4
2026-09-09T23:41:48+02:00,7404-2202-002__2026-09-07,73,6
2026-09-09T23:41:48+02:00,7505-0903-008__2026-09-07,235,6
2026-09-09T23:41:48+02:00,7404-2402-021__2026-09-07,70,4
2026-09-09T23:41:48+02:00,7808-0205-020__2026-09-07,388,5
2026-09-09T23:41:48+02:00,7202-4904-107__2026-09-07,94,4
2026-09-09T23:41:48+02:00,5102-3508-014__2026-09-07,399,6
2026-09-09T23:41:48+02:00,7202-4710-106__2026-09-07,100,3
2026-09-09T23:41:48+02:00,3622-9105-202__2026-09-07,1765,17
2026-09-09T23:41:48+02:00,3419-2103-004__2026-09-07,2586,12
2026-09-10T02:14:42+02:00,5102-3203-021__2026-09-09,83,1
2026-09-10T02:14:42+02:00,5102-3203-022__2026-09-09,60,2
2026-09-10T02:14:42+02:00,5102-3203-023__2026-09-09,60,2
2026-09-10T02:14:42+02:00,5102-3203-024__2026-09-09,74,2
2026-09-10T02:14:42+02:00,5102-3203-025__2026-09-09,60,4
2026-09-10T02:14:42+02:00,5102-3203-026__2026-09-09,60,3
2026-09-10T02:14:42+02:00,5102-3203-030__2026-09-09,60,5
2026-09-10T02:14:42+02:00,5102-3209-027__2026-09-09,40,1
2026-09-10T02:14:42+02:00,5102-3210-028__2026-09-09,83,3
2026-09-10T02:14:42+02:00,6202-2104-1204__2026-09-08,87,6
2026-09-10T02:14:42+02:00,6202-2501-005__2026-09-08,794,4
2026-09-10T02:14:42+02:00,5201-0109-048__2026-09-08,106,5
2026-09-10T02:14:42+02:00,3419-3603-010__2026-09-08,1514,5
2026-09-10T02:14:42+02:00,7505-1403-003__2026-09-07,60,7
2026-09-10T02:14:42+02:00,5201-0502-002__2026-09-07,226,9
2026-09-10T02:14:42+02:00,5201-0504-021__2026-09-07,1535,7
2026-09-10T02:14:42+02:00,6202-1105-1323__2026-09-07,438,5
2026-09-10T02:14:42+02:00,7303-2604-003__2026-09-07,2028,22
2026-09-10T02:14:42+02:00,7303-2904-001__2026-09-07,2028,12
2026-09-10T02:14:42+02:00,7707-1201-005__2026-09-07,87,6
2026-09-10T02:14:42+02:00,1106-2107-009__2026-09-07,79,2
2026-09-10T02:14:42+02:00,1106-2306-006__2026-09-07,91,2
2026-09-10T02:14:42+02:00,1106-2505-009__2026-09-07,91,3
2026-09-10T02:14:42+02:00,1407-6603-008__2026-09-07,74,2
2026-09-10T02:14:42+02:00,2118-0405-003__2026-09-07,454,7
2026-09-10T02:14:42+02:00,4306-4603-011__2026-09-07,59,3
2026-09-10T02:14:42+02:00,4415-0105-064__2026-09-07,547,7
2026-09-10T02:14:42+02:00,4703-1505-1409__2026-09-07,71,3
2026-09-10T02:14:42+02:00,5201-0102-006__2026-09-07,105,2
2026-09-10T02:14:42+02:00,5201-0104-053__2026-09-07,92,3
2026-09-10T02:14:42+02:00,5201-0504-020__2026-09-07,668,9
2026-09-10T02:14:42+02:00,6202-4105-015__2026-09-07,72,2
2026-09-10T02:14:42+02:00,6202-4702-008__2026-09-07,1046,9
2026-09-10T02:14:42+02:00,6404-0303-004__2026-09-07,1399,11
2026-09-10T02:14:42+02:00,7101-5105-037__2026-09-07,1196,6
2026-09-10T02:14:42+02:00,7202-5706-101__2026-09-07,65,6
2026-09-10T02:14:42+02:00,7202-6504-107__2026-09-07,71,4
2026-09-10T02:14:42+02:00,7404-2202-002__2026-09-07,74,6
2026-09-10T02:14:42+02:00,7505-0903-008__2026-09-07,236,6
2026-09-10T02:14:42+02:00,7404-2402-021__2026-09-07,71,4
2026-09-10T02:14:42+02:00,7808-0205-020__2026-09-07,389,5
2026-09-10T02:14:42+02:00,7202-4904-107__2026-09-07,95,4
2026-09-10T02:14:42+02:00,5102-3508-014__2026-09-07,400,6
2026-09-10T02:14:42+02:00,7202-4710-106__2026-09-07,101,3
2026-09-10T02:14:42+02:00,3622-9105-202__2026-09-07,1766,18
2026-09-10T02:14:42+02:00,3419-2103-004__2026-09-07,2587,12
2026-09-10T06:46:27+02:00,5102-3203-021__2026-09-09,83,1
2026-09-10T06:46:27+02:00,5102-3203-022__2026-09-09,60,2
2026-09-10T06:46:27+02:00,5102-3203-023__2026-09-09,60,2
2026-09-10T06:46:27+02:00,5102-3203-024__2026-09-09,74,2
2026-09-10T06:46:27+02:00,5102-3203-025__2026-09-09,60,4
2026-09-10T06:46:27+02:00,5102-3203-026__2026-09-09,60,3
2026-09-10T06:46:27+02:00,5102-3203-030__2026-09-09,60,5
2026-09-10T06:46:27+02:00,5102-3209-027__2026-09-09,40,1
2026-09-10T06:46:27+02:00,5102-3210-028__2026-09-09,83,3
2026-09-10T06:46:27+02:00,6202-2104-1204__2026-09-08,87,6
2026-09-10T06:46:27+02:00,6202-2501-005__2026-09-08,794,4
2026-09-10T06:46:27+02:00,5201-0109-048__2026-09-08,106,5
2026-09-10T06:46:27+02:00,3419-3603-010__2026-09-08,1514,5
2026-09-10T06:46:27+02:00,7505-1403-003__2026-09-07,60,7
2026-09-10T06:46:27+02:00,5201-0502-002__2026-09-07,226,9
2026-09-10T06:46:27+02:00,5201-0504-021__2026-09-07,1535,7
2026-09-10T06:46:27+02:00,6202-1105-1323__2026-09-07,438,5
2026-09-10T06:46:27+02:00,7303-2604-003__2026-09-07,2028,22
2026-09-10T06:46:27+02:00,7303-2904-001__2026-09-07,2028,12
2026-09-10T06:46:27+02:00,7707-1201-005__2026-09-07,87,6
2026-09-10T06:46:27+02:00,1106-2107-009__2026-09-07,79,2
2026-09-10T06:46:27+02:00,1106-2306-006__2026-09-07,91,2
2026-09-10T06:46:27+02:00,1106-2505-009__2026-09-07,91,3
2026-09-10T06:46:27+02:00,1407-6603-008__2026-09-07,74,2
2026-09-10T06:46:27+02:00,2118-0405-003__2026-09-07,454,7
2026-09-10T06:46:27+02:00,4306-4603-011__2026-09-07,59,3
2026-09-10T06:46:27+02:00,4415-0105-064__2026-09-07,547,7
2026-09-10T06:46:27+02:00,4703-1505-1409__2026-09-07,71,3
2026-09-10T06:46:27+02:00,5201-0102-006__2026-09-07,105,2
2026-09-10T06:46:27+02:00,5201-0104-053__2026-09-07,92,3
2026-09-10T06:46:27+02:00,5201-0504-020__2026-09-07,668,9
2026-09-10T06:46:27+02:00,6202-4105-015__2026-09-07,72,2
2026-09-10T06:46:27+02:00,6202-4702-008__2026-09-07,1046,9
2026-09-10T06:46:27+02:00,6404-0303-004__2026-09-07,1399,11
2026-09-10T06:46:27+02:00,7101-5105-037__2026-09-07,1196,6
2026-09-10T06:46:27+02:00,7202-5706-101__2026-09-07,65,6
2026-09-10T06:46:27+02:00,7202-6504-107__2026-09-07,71,4
2026-09-10T06:46:27+02:00,7404-2202-002__2026-09-07,74,6
2026-09-10T06:46:27+02:00,7505-0903-008__2026-09-07,236,6
2026-09-10T06:46:27+02:00,7404-2402-021__2026-09-07,71,4
2026-09-10T06:46:27+02:00,7808-0205-020__2026-09-07,389,5
2026-09-10T06:46:27+02:00,7202-4904-107__2026-09-07,95,4
2026-09-10T06:46:27+02:00,5102-3508-014__2026-09-07,400,6
2026-09-10T06:46:27+02:00,7202-4710-106__2026-09-07,101,3
2026-09-10T06:46:27+02:00,3622-9105-202__2026-09-07,1766,18
2026-09-10T06:46:27+02:00,3419-2103-004__2026-09-07,2587,12
2026-09-10T11:43:53+02:00,1106-2505-013__2026-09-10,3,1
2026-09-10T11:43:53+02:00,2118-0404-017__2026-09-10,1,1
