ts,listing_key,kodagar,antal_sokande
2026-07-04T06:01:17+02:00,7808-1003-018__2026-07-02,296,7
2026-07-04T06:01:17+02:00,7808-1005-020__2026-07-02,296,9
2026-07-04T06:01:17+02:00,7404-2404-003__2026-07-02,98,8
2026-07-04T06:01:17+02:00,7505-1903-009__2026-07-02,90,9
2026-07-04T06:01:17+02:00,7404-2203-021__2026-07-02,90,11
2026-07-04T06:01:17+02:00,7505-0805-010__2026-07-02,90,9
2026-07-04T06:01:17+02:00,7505-0906-012__2026-07-02,90,11
2026-07-04T09:14:23+02:00,4703-1500-0907__2026-07-02,68,1
2026-07-04T09:14:23+02:00,6303-5102-1008__2026-07-02,61,2
2026-07-04T09:14:23+02:00,6303-5103-1108__2026-07-02,69,2
2026-07-04T09:14:23+02:00,6303-5104-1207__2026-07-02,69,3
2026-07-04T09:14:23+02:00,6303-5105-1322__2026-07-02,65,2
2026-07-04T09:14:23+02:00,6303-5102-1011__2026-07-02,69,2
2026-07-04T09:14:23+02:00,6303-5103-1113__2026-07-02,65,2
2026-07-04T09:14:23+02:00,6303-5104-1208__2026-07-02,312,2
2026-07-04T09:14:23+02:00,6303-5104-1221__2026-07-02,67,2
2026-07-04T09:14:23+02:00,6303-5102-1014__2026-07-02,65,2
2026-07-04T09:14:23+02:00,6303-5103-1115__2026-07-02,51,2
2026-07-04T09:14:23+02:00,6202-2103-1102__2026-07-02,33,2
2026-07-04T09:14:23+02:00,4210-0103-036__2026-07-02,0,0
2026-07-04T09:14:23+02:00,4703-1501-1003__2026-07-02,0,0
2026-07-04T09:14:23+02:00,6202-1102-1024__2026-07-02,98,2
2026-07-04T09:14:23+02:00,7202-5308-104__2026-07-02,91,3
2026-07-04T09:14:23+02:00,7202-6103-106__2026-07-02,171,2
2026-07-04T09:14:23+02:00,7202-6105-105__2026-07-02,312,4
2026-07-04T09:14:23+02:00,7202-6505-103__2026-07-02,88,1
2026-07-04T09:14:23+02:00,3622-9910-032__2026-07-02,382,6
2026-07-04T09:14:23+02:00,4703-1500-0905__2026-07-02,0,0
2026-07-04T09:14:23+02:00,6202-2102-1019__2026-07-02,33,2
2026-07-04T09:14:23+02:00,1106-2103-015__2026-07-02,243,7
2026-07-04T09:14:23+02:00,1106-2108-018__2026-07-02,144,3
2026-07-04T09:14:23+02:00,1106-2106-003__2026-07-02,713,7
2026-07-04T09:14:23+02:00,1106-2109-008__2026-07-02,90,5
2026-07-04T09:14:23+02:00,1106-2302-013__2026-07-02,90,6
2026-07-04T09:14:23+02:00,1106-2304-019__2026-07-02,243,6
2026-07-04T09:14:23+02:00,1106-2305-003__2026-07-02,713,5
2026-07-04T09:14:23+02:00,1106-2505-005__2026-07-02,90,5
2026-07-04T09:14:23+02:00,1106-2506-007__2026-07-02,90,6
2026-07-04T09:14:23+02:00,1106-2508-013__2026-07-02,90,5
2026-07-04T09:14:23+02:00,1202-0902-006__2026-07-02,90,3
2026-07-04T09:14:23+02:00,1202-0910-005__2026-07-02,1419,11
2026-07-04T09:14:23+02:00,1407-6603-015__2026-07-02,90,6
2026-07-04T09:14:23+02:00,1407-6605-007__2026-07-02,90,6
2026-07-04T09:14:23+02:00,2118-0403-070__2026-07-02,317,5
2026-07-04T09:14:23+02:00,2118-0405-013__2026-07-02,375,5
2026-07-04T09:14:23+02:00,2118-0406-041__2026-07-02,375,6
2026-07-04T09:14:23+02:00,2118-0407-052__2026-07-02,375,6
2026-07-04T09:14:23+02:00,2303-0919-001__2026-07-02,1588,10
2026-07-04T09:14:23+02:00,2405-0503-006__2026-07-02,320,5
2026-07-04T09:14:23+02:00,2405-0507-015__2026-07-02,243,8
2026-07-04T09:14:23+02:00,3622-9206-205__2026-07-02,473,9
2026-07-04T09:14:23+02:00,3622-9905-049__2026-07-02,641,11
2026-07-04T09:14:23+02:00,4210-0103-040__2026-07-02,70,2
2026-07-04T09:14:23+02:00,4210-0114-012__2026-07-02,399,5
2026-07-04T09:14:23+02:00,4210-0114-023__2026-07-02,64,2
2026-07-04T09:14:23+02:00,4804-1001-1004__2026-07-02,341,2
2026-07-04T09:14:23+02:00,4415-0103-040__2026-07-02,761,6
2026-07-04T09:14:23+02:00,4415-0103-053__2026-07-02,761,6
2026-07-04T09:14:23+02:00,5102-3204-002__2026-07-02,1500,11
2026-07-04T09:14:23+02:00,5102-3202-016__2026-07-02,95,4
2026-07-04T09:14:23+02:00,5102-3204-023__2026-07-02,334,6
2026-07-04T09:14:23+02:00,5102-3209-022__2026-07-02,407,6
2026-07-04T09:14:23+02:00,5102-3506-013__2026-07-02,298,4
2026-07-04T09:14:23+02:00,5102-3511-004__2026-07-02,318,2
2026-07-04T09:14:23+02:00,5102-3603-002__2026-07-02,298,4
2026-07-04T09:14:23+02:00,5201-0102-018__2026-07-02,241,6
2026-07-04T09:14:23+02:00,5201-0105-021__2026-07-02,379,3
2026-07-04T09:14:23+02:00,5201-0102-049__2026-07-02,241,6
2026-07-04T09:14:23+02:00,5201-0109-039__2026-07-02,267,3
2026-07-04T09:14:23+02:00,5201-0503-016__2026-07-02,473,7
2026-07-04T09:14:23+02:00,7808-1003-018__2026-07-02,296,7
2026-07-04T09:14:23+02:00,7808-1005-020__2026-07-02,296,9
2026-07-04T09:14:23+02:00,7404-2404-003__2026-07-02,98,8
2026-07-04T09:14:23+02:00,7505-1903-009__2026-07-02,90,9
2026-07-04T09:14:23+02:00,7404-2203-021__2026-07-02,90,11
2026-07-04T09:14:23+02:00,7505-0805-010__2026-07-02,90,9
2026-07-04T09:14:23+02:00,7505-0906-012__2026-07-02,90,11
2026-07-04T11:31:36+02:00,4703-1500-0907__2026-07-02,68,1
2026-07-04T11:31:36+02:00,6303-5102-1008__2026-07-02,61,2
2026-07-04T11:31:36+02:00,6303-5103-1108__2026-07-02,90,4
2026-07-04T11:31:36+02:00,6303-5104-1207__2026-07-02,90,4
2026-07-04T11:31:36+02:00,6303-5105-1322__2026-07-02,65,2
2026-07-04T11:31:36+02:00,6303-5102-1011__2026-07-02,69,2
2026-07-04T11:31:36+02:00,6303-5103-1113__2026-07-02,90,3
2026-07-04T11:31:36+02:00,6303-5104-1208__2026-07-02,312,2
2026-07-04T11:31:36+02:00,6303-5104-1221__2026-07-02,90,3
2026-07-04T11:31:36+02:00,6303-5102-1014__2026-07-02,65,2
2026-07-04T11:31:36+02:00,6303-5103-1115__2026-07-02,90,3
2026-07-04T11:31:36+02:00,6202-2103-1102__2026-07-02,33,2
2026-07-04T11:31:36+02:00,4210-0103-036__2026-07-02,0,0
2026-07-04T11:31:36+02:00,4703-1501-1003__2026-07-02,0,0
2026-07-04T11:31:36+02:00,6202-1102-1024__2026-07-02,98,2
2026-07-04T11:31:36+02:00,7202-5308-104__2026-07-02,91,3
2026-07-04T11:31:36+02:00,7202-6103-106__2026-07-02,171,2
2026-07-04T11:31:36+02:00,7202-6105-105__2026-07-02,312,4
2026-07-04T11:31:36+02:00,7202-6505-103__2026-07-02,88,1
2026-07-04T11:31:36+02:00,3622-9910-032__2026-07-02,382,7
2026-07-04T11:31:36+02:00,4703-1500-0905__2026-07-02,0,0
2026-07-04T11:31:36+02:00,6202-2102-1019__2026-07-02,33,3
2026-07-04T11:31:36+02:00,1106-2103-015__2026-07-02,243,7
2026-07-04T11:31:36+02:00,1106-2108-018__2026-07-02,144,3
2026-07-04T11:31:36+02:00,1106-2106-003__2026-07-02,713,8
2026-07-04T11:31:36+02:00,1106-2109-008__2026-07-02,90,5
2026-07-04T11:31:36+02:00,1106-2302-013__2026-07-02,90,6
2026-07-04T11:31:36+02:00,1106-2304-019__2026-07-02,243,5
2026-07-04T11:31:36+02:00,1106-2305-003__2026-07-02,713,6
2026-07-04T11:31:36+02:00,1106-2505-005__2026-07-02,90,5
2026-07-04T11:31:36+02:00,1106-2506-007__2026-07-02,90,6
2026-07-04T11:31:36+02:00,1106-2508-013__2026-07-02,90,5
2026-07-04T11:31:36+02:00,1202-0902-006__2026-07-02,90,3
2026-07-04T11:31:36+02:00,1202-0910-005__2026-07-02,1419,11
2026-07-04T11:31:36+02:00,1407-6603-015__2026-07-02,90,6
2026-07-04T11:31:36+02:00,1407-6605-007__2026-07-02,90,6
2026-07-04T11:31:36+02:00,2118-0403-070__2026-07-02,317,5
2026-07-04T11:31:36+02:00,2118-0405-013__2026-07-02,375,5
2026-07-04T11:31:36+02:00,2118-0406-041__2026-07-02,375,6
2026-07-04T11:31:36+02:00,2118-0407-052__2026-07-02,375,6
2026-07-04T11:31:36+02:00,2303-0919-001__2026-07-02,1588,10
2026-07-04T11:31:36+02:00,2405-0503-006__2026-07-02,320,5
2026-07-04T11:31:36+02:00,2405-0507-015__2026-07-02,243,8
2026-07-04T11:31:36+02:00,3622-9206-205__2026-07-02,473,9
2026-07-04T11:31:36+02:00,3622-9905-049__2026-07-02,641,11
2026-07-04T11:31:36+02:00,4210-0103-040__2026-07-02,70,2
2026-07-04T11:31:36+02:00,4210-0114-012__2026-07-02,399,5
2026-07-04T11:31:36+02:00,4210-0114-023__2026-07-02,64,2
2026-07-04T11:31:36+02:00,4804-1001-1004__2026-07-02,354,3
2026-07-04T11:31:36+02:00,4415-0103-040__2026-07-02,761,6
2026-07-04T11:31:36+02:00,4415-0103-053__2026-07-02,761,6
2026-07-04T11:31:36+02:00,5102-3204-002__2026-07-02,1500,11
2026-07-04T11:31:36+02:00,5102-3202-016__2026-07-02,95,4
2026-07-04T11:31:36+02:00,5102-3204-023__2026-07-02,334,7
2026-07-04T11:31:36+02:00,5102-3209-022__2026-07-02,407,6
2026-07-04T11:31:36+02:00,5102-3506-013__2026-07-02,298,4
2026-07-04T11:31:36+02:00,5102-3511-004__2026-07-02,318,2
2026-07-04T11:31:36+02:00,5102-3603-002__2026-07-02,298,4
2026-07-04T11:31:36+02:00,5201-0102-018__2026-07-02,306,7
2026-07-04T11:31:36+02:00,5201-0105-021__2026-07-02,379,4
2026-07-04T11:31:36+02:00,5201-0102-049__2026-07-02,306,6
2026-07-04T11:31:36+02:00,5201-0109-039__2026-07-02,307,4
2026-07-04T11:31:36+02:00,5201-0503-016__2026-07-02,473,7
2026-07-04T11:31:36+02:00,7808-1003-018__2026-07-02,296,7
2026-07-04T11:31:36+02:00,7808-1005-020__2026-07-02,296,9
2026-07-04T11:31:36+02:00,7404-2404-003__2026-07-02,98,9
2026-07-04T11:31:36+02:00,7505-1903-009__2026-07-02,90,9
2026-07-04T11:31:36+02:00,7404-2203-021__2026-07-02,90,11
2026-07-04T11:31:36+02:00,7505-0805-010__2026-07-02,90,10
2026-07-04T11:31:36+02:00,7505-0906-012__2026-07-02,90,11
2026-07-04T13:45:34+02:00,4703-1500-0907__2026-07-02,68,1
2026-07-04T13:45:34+02:00,6303-5102-1008__2026-07-02,67,4
2026-07-04T13:45:34+02:00,6303-5103-1108__2026-07-02,90,4
2026-07-04T13:45:34+02:00,6303-5104-1207__2026-07-02,90,4
2026-07-04T13:45:34+02:00,6303-5105-1322__2026-07-02,65,2
2026-07-04T13:45:34+02:00,6303-5102-1011__2026-07-02,69,2
2026-07-04T13:45:34+02:00,6303-5103-1113__2026-07-02,90,2
2026-07-04T13:45:34+02:00,6303-5104-1208__2026-07-02,312,2
2026-07-04T13:45:34+02:00,6303-5104-1221__2026-07-02,90,3
2026-07-04T13:45:34+02:00,6303-5102-1014__2026-07-02,65,2
2026-07-04T13:45:34+02:00,6303-5103-1115__2026-07-02,90,3
2026-07-04T13:45:34+02:00,6202-2103-1102__2026-07-02,51,4
2026-07-04T13:45:34+02:00,4210-0103-036__2026-07-02,0,0
2026-07-04T13:45:34+02:00,4703-1501-1003__2026-07-02,0,0
2026-07-04T13:45:34+02:00,6202-1102-1024__2026-07-02,98,2
2026-07-04T13:45:34+02:00,7202-5308-104__2026-07-02,91,3
2026-07-04T13:45:34+02:00,7202-6103-106__2026-07-02,171,2
2026-07-04T13:45:34+02:00,7202-6105-105__2026-07-02,312,4
2026-07-04T13:45:34+02:00,7202-6505-103__2026-07-02,88,1
2026-07-04T13:45:34+02:00,3622-9910-032__2026-07-02,394,8
2026-07-04T13:45:34+02:00,4703-1500-0905__2026-07-02,0,0
2026-07-04T13:45:34+02:00,6202-2102-1019__2026-07-02,49,4
2026-07-04T13:45:34+02:00,1106-2103-015__2026-07-02,243,8
2026-07-04T13:45:34+02:00,1106-2108-018__2026-07-02,144,3
2026-07-04T13:45:34+02:00,1106-2106-003__2026-07-02,713,9
2026-07-04T13:45:34+02:00,1106-2109-008__2026-07-02,90,7
2026-07-04T13:45:34+02:00,1106-2302-013__2026-07-02,90,7
2026-07-04T13:45:34+02:00,1106-2304-019__2026-07-02,243,5
2026-07-04T13:45:34+02:00,1106-2305-003__2026-07-02,713,7
2026-07-04T13:45:34+02:00,1106-2505-005__2026-07-02,90,5
2026-07-04T13:45:34+02:00,1106-2506-007__2026-07-02,90,6
2026-07-04T13:45:34+02:00,1106-2508-013__2026-07-02,90,5
2026-07-04T13:45:34+02:00,1202-0902-006__2026-07-02,90,3
2026-07-04T13:45:34+02:00,1202-0910-005__2026-07-02,1419,10
2026-07-04T13:45:34+02:00,1407-6603-015__2026-07-02,90,6
2026-07-04T13:45:34+02:00,1407-6605-007__2026-07-02,90,6
2026-07-04T13:45:34+02:00,2118-0403-070__2026-07-02,317,5
2026-07-04T13:45:34+02:00,2118-0405-013__2026-07-02,375,5
2026-07-04T13:45:34+02:00,2118-0406-041__2026-07-02,375,6
2026-07-04T13:45:34+02:00,2118-0407-052__2026-07-02,375,6
2026-07-04T13:45:34+02:00,2303-0919-001__2026-07-02,1588,10
2026-07-04T13:45:34+02:00,2405-0503-006__2026-07-02,320,5
2026-07-04T13:45:34+02:00,2405-0507-015__2026-07-02,243,7
2026-07-04T13:45:34+02:00,3622-9206-205__2026-07-02,473,9
2026-07-04T13:45:34+02:00,3622-9905-049__2026-07-02,641,11
2026-07-04T13:45:34+02:00,4210-0103-040__2026-07-02,70,2
2026-07-04T13:45:34+02:00,4210-0114-012__2026-07-02,399,5
2026-07-04T13:45:34+02:00,4210-0114-023__2026-07-02,64,2
2026-07-04T13:45:34+02:00,4804-1001-1004__2026-07-02,354,3
2026-07-04T13:45:34+02:00,4415-0103-040__2026-07-02,761,6
2026-07-04T13:45:34+02:00,4415-0103-053__2026-07-02,761,6
2026-07-04T13:45:34+02:00,5102-3204-002__2026-07-02,1500,11
2026-07-04T13:45:34+02:00,5102-3202-016__2026-07-02,95,4
2026-07-04T13:45:34+02:00,5102-3204-023__2026-07-02,334,7
2026-07-04T13:45:34+02:00,5102-3209-022__2026-07-02,407,6
2026-07-04T13:45:34+02:00,5102-3506-013__2026-07-02,298,4
2026-07-04T13:45:34+02:00,5102-3511-004__2026-07-02,318,2
2026-07-04T13:45:34+02:00,5102-3603-002__2026-07-02,298,4
2026-07-04T13:45:34+02:00,5201-0102-018__2026-07-02,306,8
2026-07-04T13:45:34+02:00,5201-0105-021__2026-07-02,379,4
2026-07-04T13:45:34+02:00,5201-0102-049__2026-07-02,306,7
2026-07-04T13:45:34+02:00,5201-0109-039__2026-07-02,307,5
2026-07-04T13:45:34+02:00,5201-0503-016__2026-07-02,473,7
2026-07-04T13:45:34+02:00,7808-1003-018__2026-07-02,296,7
2026-07-04T13:45:34+02:00,7808-1005-020__2026-07-02,296,9
2026-07-04T13:45:34+02:00,7404-2404-003__2026-07-02,98,9
2026-07-04T13:45:34+02:00,7505-1903-009__2026-07-02,91,11
2026-07-04T13:45:34+02:00,7404-2203-021__2026-07-02,90,11
2026-07-04T13:45:34+02:00,7505-0805-010__2026-07-02,90,10
2026-07-04T13:45:34+02:00,7505-0906-012__2026-07-02,90,11
2026-07-04T15:57:29+02:00,4703-1500-0907__2026-07-02,68,1
2026-07-04T15:57:29+02:00,6303-5102-1008__2026-07-02,67,4
2026-07-04T15:57:29+02:00,6303-5103-1108__2026-07-02,90,4
2026-07-04T15:57:29+02:00,6303-5104-1207__2026-07-02,90,4
2026-07-04T15:57:29+02:00,6303-5105-1322__2026-07-02,67,3
2026-07-04T15:57:29+02:00,6303-5102-1011__2026-07-02,69,2
2026-07-04T15:57:29+02:00,6303-5103-1113__2026-07-02,90,2
2026-07-04T15:57:29+02:00,6303-5104-1208__2026-07-02,312,2
2026-07-04T15:57:29+02:00,6303-5104-1221__2026-07-02,90,3
2026-07-04T15:57:29+02:00,6303-5102-1014__2026-07-02,67,3
2026-07-04T15:57:29+02:00,6303-5103-1115__2026-07-02,90,3
2026-07-04T15:57:29+02:00,6202-2103-1102__2026-07-02,54,5
2026-07-04T15:57:29+02:00,4210-0103-036__2026-07-02,0,0
2026-07-04T15:57:29+02:00,4703-1501-1003__2026-07-02,0,0
2026-07-04T15:57:29+02:00,6202-1102-1024__2026-07-02,98,2
2026-07-04T15:57:29+02:00,7202-5308-104__2026-07-02,91,3
2026-07-04T15:57:29+02:00,7202-6103-106__2026-07-02,171,2
2026-07-04T15:57:29+02:00,7202-6105-105__2026-07-02,312,4
2026-07-04T15:57:29+02:00,7202-6505-103__2026-07-02,90,2
2026-07-04T15:57:29+02:00,3622-9910-032__2026-07-02,394,8
2026-07-04T15:57:29+02:00,4703-1500-0905__2026-07-02,0,0
2026-07-04T15:57:29+02:00,6202-2102-1019__2026-07-02,49,4
2026-07-04T15:57:29+02:00,1106-2103-015__2026-07-02,243,8
2026-07-04T15:57:29+02:00,1106-2108-018__2026-07-02,144,3
2026-07-04T15:57:29+02:00,1106-2106-003__2026-07-02,713,9
2026-07-04T15:57:29+02:00,1106-2109-008__2026-07-02,90,7
2026-07-04T15:57:29+02:00,1106-2302-013__2026-07-02,90,7
2026-07-04T15:57:29+02:00,1106-2304-019__2026-07-02,243,5
2026-07-04T15:57:29+02:00,1106-2305-003__2026-07-02,713,7
2026-07-04T15:57:29+02:00,1106-2505-005__2026-07-02,90,6
2026-07-04T15:57:29+02:00,1106-2506-007__2026-07-02,90,5
2026-07-04T15:57:29+02:00,1106-2508-013__2026-07-02,90,5
2026-07-04T15:57:29+02:00,1202-0902-006__2026-07-02,90,3
2026-07-04T15:57:29+02:00,1202-0910-005__2026-07-02,1419,10
2026-07-04T15:57:29+02:00,1407-6603-015__2026-07-02,90,6
2026-07-04T15:57:29+02:00,1407-6605-007__2026-07-02,90,7
2026-07-04T15:57:29+02:00,2118-0403-070__2026-07-02,317,5
2026-07-04T15:57:29+02:00,2118-0405-013__2026-07-02,375,4
2026-07-04T15:57:29+02:00,2118-0406-041__2026-07-02,375,6
2026-07-04T15:57:29+02:00,2118-0407-052__2026-07-02,375,6
2026-07-04T15:57:29+02:00,2303-0919-001__2026-07-02,1588,10
2026-07-04T15:57:29+02:00,2405-0503-006__2026-07-02,320,6
2026-07-04T15:57:29+02:00,2405-0507-015__2026-07-02,243,7
2026-07-04T15:57:29+02:00,3622-9206-205__2026-07-02,473,9
2026-07-04T15:57:29+02:00,3622-9905-049__2026-07-02,641,11
2026-07-04T15:57:29+02:00,4210-0103-040__2026-07-02,70,2
2026-07-04T15:57:29+02:00,4210-0114-012__2026-07-02,399,5
2026-07-04T15:57:29+02:00,4210-0114-023__2026-07-02,64,2
2026-07-04T15:57:29+02:00,4804-1001-1004__2026-07-02,354,3
2026-07-04T15:57:29+02:00,4415-0103-040__2026-07-02,761,6
2026-07-04T15:57:29+02:00,4415-0103-053__2026-07-02,761,6
2026-07-04T15:57:29+02:00,5102-3204-002__2026-07-02,1500,11
2026-07-04T15:57:29+02:00,5102-3202-016__2026-07-02,95,4
2026-07-04T15:57:29+02:00,5102-3204-023__2026-07-02,334,7
2026-07-04T15:57:29+02:00,5102-3209-022__2026-07-02,407,6
2026-07-04T15:57:29+02:00,5102-3506-013__2026-07-02,394,5
2026-07-04T15:57:29+02:00,5102-3511-004__2026-07-02,318,2
2026-07-04T15:57:29+02:00,5102-3603-002__2026-07-02,394,5
2026-07-04T15:57:29+02:00,5201-0102-018__2026-07-02,306,8
2026-07-04T15:57:29+02:00,5201-0105-021__2026-07-02,379,4
2026-07-04T15:57:29+02:00,5201-0102-049__2026-07-02,306,7
2026-07-04T15:57:29+02:00,5201-0109-039__2026-07-02,307,5
2026-07-04T15:57:29+02:00,5201-0503-016__2026-07-02,473,8
2026-07-04T15:57:29+02:00,7808-1003-018__2026-07-02,296,7
2026-07-04T15:57:29+02:00,7808-1005-020__2026-07-02,296,9
2026-07-04T15:57:29+02:00,7404-2404-003__2026-07-02,98,9
2026-07-04T15:57:29+02:00,7505-1903-009__2026-07-02,304,11
2026-07-04T15:57:29+02:00,7404-2203-021__2026-07-02,90,11
2026-07-04T15:57:29+02:00,7505-0805-010__2026-07-02,90,10
2026-07-04T15:57:29+02:00,7505-0906-012__2026-07-02,90,11
2026-07-04T17:30:33+02:00,4703-1500-0907__2026-07-02,68,1
2026-07-04T17:30:33+02:00,6303-5102-1008__2026-07-02,67,4
2026-07-04T17:30:33+02:00,6303-5103-1108__2026-07-02,90,4
2026-07-04T17:30:33+02:00,6303-5104-1207__2026-07-02,90,4
2026-07-04T17:30:33+02:00,6303-5105-1322__2026-07-02,67,4
2026-07-04T17:30:33+02:00,6303-5102-1011__2026-07-02,69,2
2026-07-04T17:30:33+02:00,6303-5103-1113__2026-07-02,90,2
2026-07-04T17:30:33+02:00,6303-5104-1208__2026-07-02,312,3
2026-07-04T17:30:33+02:00,6303-5104-1221__2026-07-02,90,3
2026-07-04T17:30:33+02:00,6303-5102-1014__2026-07-02,67,3
2026-07-04T17:30:33+02:00,6303-5103-1115__2026-07-02,90,3
2026-07-04T17:30:33+02:00,6202-2103-1102__2026-07-02,67,6
2026-07-04T17:30:33+02:00,4210-0103-036__2026-07-02,0,0
2026-07-04T17:30:33+02:00,4703-1501-1003__2026-07-02,0,0
2026-07-04T17:30:33+02:00,6202-1102-1024__2026-07-02,98,2
2026-07-04T17:30:33+02:00,7202-5308-104__2026-07-02,91,3
2026-07-04T17:30:33+02:00,7202-6103-106__2026-07-02,171,3
2026-07-04T17:30:33+02:00,7202-6105-105__2026-07-02,312,4
2026-07-04T17:30:33+02:00,7202-6505-103__2026-07-02,90,2
2026-07-04T17:30:33+02:00,3622-9910-032__2026-07-02,394,9
2026-07-04T17:30:33+02:00,4703-1500-0905__2026-07-02,0,0
2026-07-04T17:30:33+02:00,6202-2102-1019__2026-07-02,49,4
2026-07-04T17:30:33+02:00,1106-2103-015__2026-07-02,243,8
2026-07-04T17:30:33+02:00,1106-2108-018__2026-07-02,144,3
2026-07-04T17:30:33+02:00,1106-2106-003__2026-07-02,713,9
2026-07-04T17:30:33+02:00,1106-2109-008__2026-07-02,90,7
2026-07-04T17:30:33+02:00,1106-2302-013__2026-07-02,90,7
2026-07-04T17:30:33+02:00,1106-2304-019__2026-07-02,243,5
2026-07-04T17:30:33+02:00,1106-2305-003__2026-07-02,713,7
2026-07-04T17:30:33+02:00,1106-2505-005__2026-07-02,90,6
2026-07-04T17:30:33+02:00,1106-2506-007__2026-07-02,90,5
2026-07-04T17:30:33+02:00,1106-2508-013__2026-07-02,90,5
2026-07-04T17:30:33+02:00,1202-0902-006__2026-07-02,90,3
2026-07-04T17:30:33+02:00,1202-0910-005__2026-07-02,1419,10
2026-07-04T17:30:33+02:00,1407-6603-015__2026-07-02,90,6
2026-07-04T17:30:33+02:00,1407-6605-007__2026-07-02,304,7
2026-07-04T17:30:33+02:00,2118-0403-070__2026-07-02,317,5
2026-07-04T17:30:33+02:00,2118-0405-013__2026-07-02,375,4
2026-07-04T17:30:33+02:00,2118-0406-041__2026-07-02,375,6
2026-07-04T17:30:33+02:00,2118-0407-052__2026-07-02,375,6
2026-07-04T17:30:33+02:00,2303-0919-001__2026-07-02,1588,10
2026-07-04T17:30:33+02:00,2405-0503-006__2026-07-02,320,6
2026-07-04T17:30:33+02:00,2405-0507-015__2026-07-02,243,7
2026-07-04T17:30:33+02:00,3622-9206-205__2026-07-02,473,10
2026-07-04T17:30:33+02:00,3622-9905-049__2026-07-02,641,12
2026-07-04T17:30:33+02:00,4210-0103-040__2026-07-02,70,2
2026-07-04T17:30:33+02:00,4210-0114-012__2026-07-02,399,5
2026-07-04T17:30:33+02:00,4210-0114-023__2026-07-02,64,2
2026-07-04T17:30:33+02:00,4804-1001-1004__2026-07-02,354,3
2026-07-04T17:30:33+02:00,4415-0103-040__2026-07-02,761,6
2026-07-04T17:30:33+02:00,4415-0103-053__2026-07-02,761,6
2026-07-04T17:30:33+02:00,5102-3204-002__2026-07-02,1500,11
2026-07-04T17:30:33+02:00,5102-3202-016__2026-07-02,95,4
2026-07-04T17:30:33+02:00,5102-3204-023__2026-07-02,334,7
2026-07-04T17:30:33+02:00,5102-3209-022__2026-07-02,407,6
2026-07-04T17:30:33+02:00,5102-3506-013__2026-07-02,394,5
2026-07-04T17:30:33+02:00,5102-3511-004__2026-07-02,318,2
2026-07-04T17:30:33+02:00,5102-3603-002__2026-07-02,394,5
2026-07-04T17:30:33+02:00,5201-0102-018__2026-07-02,306,8
2026-07-04T17:30:33+02:00,5201-0105-021__2026-07-02,379,4
2026-07-04T17:30:33+02:00,5201-0102-049__2026-07-02,306,7
2026-07-04T17:30:33+02:00,5201-0109-039__2026-07-02,307,5
2026-07-04T17:30:33+02:00,5201-0503-016__2026-07-02,473,8
2026-07-04T17:30:33+02:00,7808-1003-018__2026-07-02,296,7
2026-07-04T17:30:33+02:00,7808-1005-020__2026-07-02,296,9
2026-07-04T17:30:33+02:00,7404-2404-003__2026-07-02,98,9
2026-07-04T17:30:33+02:00,7505-1903-009__2026-07-02,304,11
2026-07-04T17:30:33+02:00,7404-2203-021__2026-07-02,90,11
2026-07-04T17:30:33+02:00,7505-0805-010__2026-07-02,90,10
2026-07-04T17:30:33+02:00,7505-0906-012__2026-07-02,90,11
2026-07-04T19:18:41+02:00,4703-1500-0907__2026-07-02,68,1
2026-07-04T19:18:41+02:00,6303-5102-1008__2026-07-02,67,4
2026-07-04T19:18:41+02:00,6303-5103-1108__2026-07-02,90,4
2026-07-04T19:18:41+02:00,6303-5104-1207__2026-07-02,90,4
2026-07-04T19:18:41+02:00,6303-5105-1322__2026-07-02,67,4
2026-07-04T19:18:41+02:00,6303-5102-1011__2026-07-02,69,2
2026-07-04T19:18:41+02:00,6303-5103-1113__2026-07-02,90,1
2026-07-04T19:18:41+02:00,6303-5104-1208__2026-07-02,312,3
2026-07-04T19:18:41+02:00,6303-5104-1221__2026-07-02,90,3
2026-07-04T19:18:41+02:00,6303-5102-1014__2026-07-02,67,3
2026-07-04T19:18:41+02:00,6303-5103-1115__2026-07-02,90,3
2026-07-04T19:18:41+02:00,6202-2103-1102__2026-07-02,67,6
2026-07-04T19:18:41+02:00,4210-0103-036__2026-07-02,0,0
2026-07-04T19:18:41+02:00,4703-1501-1003__2026-07-02,0,0
2026-07-04T19:18:41+02:00,6202-1102-1024__2026-07-02,98,2
2026-07-04T19:18:41+02:00,7202-5308-104__2026-07-02,91,3
2026-07-04T19:18:41+02:00,7202-6103-106__2026-07-02,171,3
2026-07-04T19:18:41+02:00,7202-6105-105__2026-07-02,312,4
2026-07-04T19:18:41+02:00,7202-6505-103__2026-07-02,90,2
2026-07-04T19:18:41+02:00,3622-9910-032__2026-07-02,394,9
2026-07-04T19:18:41+02:00,4703-1500-0905__2026-07-02,0,0
2026-07-04T19:18:41+02:00,6202-2102-1019__2026-07-02,65,5
2026-07-04T19:18:41+02:00,1106-2103-015__2026-07-02,243,8
2026-07-04T19:18:41+02:00,1106-2108-018__2026-07-02,144,3
2026-07-04T19:18:41+02:00,1106-2106-003__2026-07-02,713,9
2026-07-04T19:18:41+02:00,1106-2109-008__2026-07-02,90,7
2026-07-04T19:18:41+02:00,1106-2302-013__2026-07-02,90,6
2026-07-04T19:18:41+02:00,1106-2304-019__2026-07-02,243,5
